,id,time,text,city_name,coordinates,place
32073,1425248193500045312,2021-08-11 00:10:23+00:00,"@2448larry @Murph_Andy @AndyFales I’m a huge fan of the Olympics so I’m grading against my usual experience, and it… https://t.co/AGRc9qfIQi","Des Moines, IA","[[[-93.709504, 41.501409], [-93.503235, 41.501409], [-93.503235, 41.6514656], [-93.709504, 41.6514656]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='1c67f9d9cbae7f69', url='https://api.twitter.com/1.1/geo/id/1c67f9d9cbae7f69.json', place_type='city', name='Des Moines', full_name='Des Moines, IA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-93.709504, 41.501409], [-93.503235, 41.501409], [-93.503235, 41.6514656], [-93.709504, 41.6514656]]]), attributes={})"
20357,1425249522846928903,2021-08-11 00:15:40+00:00,"This Friday’s guest on the Strom Sports Show will be Frank Isola (@TheFrankIsola) 

We’re talking #NBA #Olympics re… https://t.co/TgzKsQLma8","Asheville, NC","[[[-82.681852, 35.421216], [-82.452163, 35.421216], [-82.452163, 35.656929], [-82.681852, 35.656929]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00836cb90515ddd1', url='https://api.twitter.com/1.1/geo/id/00836cb90515ddd1.json', place_type='city', name='Asheville', full_name='Asheville, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.681852, 35.421216], [-82.452163, 35.421216], [-82.452163, 35.656929], [-82.681852, 35.656929]]]), attributes={})"
21779,1425249599313350656,2021-08-11 00:15:58+00:00,@EvelynMichelleA There were a few times they sawed Raw on USA @ 8pm and the Olympics were on before that,"Tampa, FL","[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='dc62519fda13b4ec', url='https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json', place_type='city', name='Tampa', full_name='Tampa, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]]), attributes={})"
12039,1425249961923551234,2021-08-11 00:17:25+00:00,Uruguay no má🔥 https://t.co/lHPKUFi6Wo,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
32404,1425250467370737670,2021-08-11 00:19:25+00:00,I miss the Olympics 🥺🇺🇸,"Dunlap, TN","[[[-85.419594, 35.338658], [-85.36022, 35.338658], [-85.36022, 35.425939], [-85.419594, 35.425939]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='015f0f20548c3514', url='https://api.twitter.com/1.1/geo/id/015f0f20548c3514.json', place_type='city', name='Dunlap', full_name='Dunlap, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.419594, 35.338658], [-85.36022, 35.338658], [-85.36022, 35.425939], [-85.419594, 35.425939]]]), attributes={})"
20595,1425250578137972736,2021-08-11 00:19:52+00:00,Picked up this 2016 @Topps @Carlin_Isles @TeamUSA Commemorative Patch Card (23/25) off @eBay via @CheckOutMyCards!… https://t.co/JQ6YllUigg,"Overland Park, KS","[[[-94.742494, 38.81903], [-94.607693, 38.81903], [-94.607693, 39.044068], [-94.742494, 39.044068]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='ef975175b1003544', url='https://api.twitter.com/1.1/geo/id/ef975175b1003544.json', place_type='city', name='Overland Park', full_name='Overland Park, KS', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-94.742494, 38.81903], [-94.607693, 38.81903], [-94.607693, 39.044068], [-94.742494, 39.044068]]]), attributes={})"
12051,1425250777958952960,2021-08-11 00:20:40+00:00,Nine years ago we celebrated the Windrush generation at the opening ceremony of the London Olympics. From that to t… https://t.co/yRfnBznRYk,"Manhattan, NY","[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a9a39529b27f36', url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', place_type='city', name='Manhattan', full_name='Manhattan, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]), attributes={})"
20604,1425250806060634112,2021-08-11 00:20:46+00:00,#dreams become #REALITY @CabaretKittens ! Open daily 10am-2:30am. #Seattle #Sodo #NFL #Seahawks #NHL #seakracken… https://t.co/aAnjKB4rKu,Kittens Cabaret,"[[[-122.32913732528685, 47.55081100267848], [-122.32913732528685, 47.55081100267848], [-122.32913732528685, 47.55081100267848], [-122.32913732528685, 47.55081100267848]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9eb59fcc88000', url='https://api.twitter.com/1.1/geo/id/07d9eb59fcc88000.json', place_type='poi', name='Kittens Cabaret', full_name='Kittens Cabaret', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-122.32913732528685, 47.55081100267848], [-122.32913732528685, 47.55081100267848], [-122.32913732528685, 47.55081100267848], [-122.32913732528685, 47.55081100267848]]]), attributes={})"
21781,1425251587648278530,2021-08-11 00:23:53+00:00,"In the end, the only thing lower than the tv ratings for the #tokyoolympics, was the #birthingperson 's soccer team… https://t.co/uTBKUGMZak","Redlands, CO","[[[-108.703851, 39.036603], [-108.569193, 39.036603], [-108.569193, 39.114857], [-108.703851, 39.114857]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7b72e3a619e4e202', url='https://api.twitter.com/1.1/geo/id/7b72e3a619e4e202.json', place_type='city', name='Redlands', full_name='Redlands, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-108.703851, 39.036603], [-108.569193, 39.036603], [-108.569193, 39.114857], [-108.703851, 39.114857]]]), attributes={})"
20821,1425252369533739009,2021-08-11 00:26:59+00:00,https://t.co/7VGbog7mxv https://t.co/WbvbbanJ3D,"North Decatur, GA","[[[-84.3100508, 33.776522], [-84.262886, 33.776522], [-84.262886, 33.8290994], [-84.3100508, 33.8290994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7af0fb6f137530df', url='https://api.twitter.com/1.1/geo/id/7af0fb6f137530df.json', place_type='city', name='North Decatur', full_name='North Decatur, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.3100508, 33.776522], [-84.262886, 33.776522], [-84.262886, 33.8290994], [-84.3100508, 33.8290994]]]), attributes={})"
32087,1425252477746692097,2021-08-11 00:27:25+00:00,And because I can’t just choose one https://t.co/7VGbog7mxv https://t.co/llbzAFvmgJ,"North Decatur, GA","[[[-84.3100508, 33.776522], [-84.262886, 33.776522], [-84.262886, 33.8290994], [-84.3100508, 33.8290994]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='7af0fb6f137530df', url='https://api.twitter.com/1.1/geo/id/7af0fb6f137530df.json', place_type='city', name='North Decatur', full_name='North Decatur, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.3100508, 33.776522], [-84.262886, 33.776522], [-84.262886, 33.8290994], [-84.3100508, 33.8290994]]]), attributes={})"
32083,1425252949123641346,2021-08-11 00:29:17+00:00,Great stat https://t.co/jc1ww43E9l,"Raleigh, NC","[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='161d2f18e3a0445a', url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', place_type='city', name='Raleigh', full_name='Raleigh, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]]), attributes={})"
363,1425255137258397699,2021-08-11 00:37:59+00:00,@SjoerdMarijne You will be truly missed by #indianwomenhockey team and all Indians 🇮🇳 I watched all olympics hockey… https://t.co/flloZL0e69,"Morrisville, NC","[[[-78.881022, 35.796927], [-78.786799, 35.796927], [-78.786799, 35.8707539], [-78.881022, 35.8707539]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0122292c5bc9ff29', url='https://api.twitter.com/1.1/geo/id/0122292c5bc9ff29.json', place_type='city', name='Morrisville', full_name='Morrisville, NC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-78.881022, 35.796927], [-78.786799, 35.796927], [-78.786799, 35.8707539], [-78.881022, 35.8707539]]]), attributes={})"
7803,1425255981391368193,2021-08-11 00:41:20+00:00,I celebrate these incredible athletes. So proud of them https://t.co/kyN1ZiUks0,"Phoenix, AZ","[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='5c62ffb0f0f3479d', url='https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', place_type='city', name='Phoenix', full_name='Phoenix, AZ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]), attributes={})"
7968,1425256064845455361,2021-08-11 00:41:40+00:00,Of course ❤ https://t.co/Pl9XT9zrQQ,"San Marcos, CA","[[[-117.2301723, 33.0907611], [-117.103461, 33.0907611], [-117.103461, 33.186722], [-117.2301723, 33.186722]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='a2c84129f9dcf69f', url='https://api.twitter.com/1.1/geo/id/a2c84129f9dcf69f.json', place_type='city', name='San Marcos', full_name='San Marcos, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-117.2301723, 33.0907611], [-117.103461, 33.0907611], [-117.103461, 33.186722], [-117.2301723, 33.186722]]]), attributes={})"
8242,1425257100817702914,2021-08-11 00:45:47+00:00,@BarstoolMintzy pew pew on Walkers ass https://t.co/xdtqLHuJQi,"Old Jefferson, LA","[[[-91.057114, 30.323548], [-90.968964, 30.323548], [-90.968964, 30.393894], [-91.057114, 30.393894]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='004414a528d1e5d7', url='https://api.twitter.com/1.1/geo/id/004414a528d1e5d7.json', place_type='city', name='Old Jefferson', full_name='Old Jefferson, LA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-91.057114, 30.323548], [-90.968964, 30.323548], [-90.968964, 30.393894], [-91.057114, 30.393894]]]), attributes={})"
7905,1425257597653880833,2021-08-11 00:47:45+00:00,"Bolingbrook, IL | Coffee for Champions - Special Olympics Illinois | The #Bolingbrook Police Department and your lo… https://t.co/XJjXL6Oq0g","Bolingbrook, IL","[[[-88.18516, 41.630746], [-88.0269003, 41.630746], [-88.0269003, 41.7359316], [-88.18516, 41.7359316]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0991d757989cef56', url='https://api.twitter.com/1.1/geo/id/0991d757989cef56.json', place_type='city', name='Bolingbrook', full_name='Bolingbrook, IL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-88.18516, 41.630746], [-88.0269003, 41.630746], [-88.0269003, 41.7359316], [-88.18516, 41.7359316]]]), attributes={})"
1801,1425258257778626561,2021-08-11 00:50:23+00:00,"Russia is whining that the Olympics were rigged, and their gold medals were stolen. Where have I heard that rhetori… https://t.co/Xg3JLgVMtC","Lakewood, OH","[[[-81.8375, 41.4632453], [-81.768603, 41.4632453], [-81.768603, 41.49759], [-81.8375, 41.49759]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='888482aa70a3bc61', url='https://api.twitter.com/1.1/geo/id/888482aa70a3bc61.json', place_type='city', name='Lakewood', full_name='Lakewood, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.8375, 41.4632453], [-81.768603, 41.4632453], [-81.768603, 41.49759], [-81.8375, 41.49759]]]), attributes={})"
3180,1425258423558492163,2021-08-11 00:51:02+00:00,"@xaichai I would have won the gold medal for that at this year's Olympics, but I never finished filling out my submission form.","Nashville, TN","[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00ab941b685334e3', url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', place_type='city', name='Nashville', full_name='Nashville, TN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]), attributes={})"
207,1425258992633327619,2021-08-11 00:53:18+00:00,@ScottMccarron Do you think that you can make the Olympics in Skateboarding? You’re gonna have to work in some bett… https://t.co/uR5FDcNRwD,"Columbus, IN","[[[-85.996969, 39.163203], [-85.847755, 39.163203], [-85.847755, 39.25966], [-85.996969, 39.25966]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='49f0a5eb038077e9', url='https://api.twitter.com/1.1/geo/id/49f0a5eb038077e9.json', place_type='city', name='Columbus', full_name='Columbus, IN', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-85.996969, 39.163203], [-85.847755, 39.163203], [-85.847755, 39.25966], [-85.996969, 39.25966]]]), attributes={})"
1796,1425260005998141445,2021-08-11 00:57:20+00:00,y’all. I almost put on a @hallmarkchannel movie because I have no idea what to do now that the @Olympics are over!… https://t.co/9P0G4OgaIZ,"Mason, OH","[[[-84.353179, 39.2922867], [-84.252354, 39.2922867], [-84.252354, 39.399373], [-84.353179, 39.399373]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='c386e8441572506e', url='https://api.twitter.com/1.1/geo/id/c386e8441572506e.json', place_type='city', name='Mason', full_name='Mason, OH', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-84.353179, 39.2922867], [-84.252354, 39.2922867], [-84.252354, 39.399373], [-84.353179, 39.399373]]]), attributes={})"
217,1425260933291593734,2021-08-11 01:01:01+00:00,More people care about Futbol than people who watch your show in a month. https://t.co/RYz973QY0W,"Altamonte Springs, FL","[[[-81.443607, 28.639994], [-81.343699, 28.639994], [-81.343699, 28.689613], [-81.443607, 28.689613]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='e40595796da14879', url='https://api.twitter.com/1.1/geo/id/e40595796da14879.json', place_type='city', name='Altamonte Springs', full_name='Altamonte Springs, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-81.443607, 28.639994], [-81.343699, 28.639994], [-81.343699, 28.689613], [-81.443607, 28.689613]]]), attributes={})"
14362,1425262357232685060,2021-08-11 01:06:40+00:00,"#JerseyCity resident, Dagmara Wozniak represented NJ &amp; the US at the Tokyo Olympics! She’s a star in our eyes! 🤩… https://t.co/JWzwbFaU7E","Jersey City, NJ","[[[-74.05136977204415, 40.730069155902086], [-74.05136977204415, 40.730069155902086], [-74.05136977204415, 40.730069155902086], [-74.05136977204415, 40.730069155902086]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='07d9e48b82082007', url='https://api.twitter.com/1.1/geo/id/07d9e48b82082007.json', place_type='poi', name='Jersey City, NJ', full_name='Jersey City, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.05136977204415, 40.730069155902086], [-74.05136977204415, 40.730069155902086], [-74.05136977204415, 40.730069155902086], [-74.05136977204415, 40.730069155902086]]]), attributes={})"
48163,1425263248618704901,2021-08-11 01:10:13+00:00,Imagine 🤷🏿‍♂️ https://t.co/cJJDusbwY1,"Wareham, MA","[[[-70.763401, 41.73348], [-70.621585, 41.73348], [-70.621585, 41.80338], [-70.763401, 41.80338]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='01a44fd748d7e728', url='https://api.twitter.com/1.1/geo/id/01a44fd748d7e728.json', place_type='city', name='Wareham', full_name='Wareham, MA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-70.763401, 41.73348], [-70.621585, 41.73348], [-70.621585, 41.80338], [-70.763401, 41.80338]]]), attributes={})"
54318,1425265078752907270,2021-08-11 01:17:29+00:00,"@SifanHassan is superhuman!!💪🏾
6 races
24,500m (30+ miles)
61+ laps
Getting tripped on the final lap of the 1500m p… https://t.co/sQitYgIWG9","Hillsborough, NJ","[[[-74.6936749, 40.455306], [-74.571998, 40.455306], [-74.571998, 40.547849], [-74.6936749, 40.547849]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='000a76c020fc19ce', url='https://api.twitter.com/1.1/geo/id/000a76c020fc19ce.json', place_type='city', name='Hillsborough', full_name='Hillsborough, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.6936749, 40.455306], [-74.571998, 40.455306], [-74.571998, 40.547849], [-74.6936749, 40.547849]]]), attributes={})"
48990,1425265610720780293,2021-08-11 01:19:36+00:00,https://t.co/mGaPwrlLMk https://t.co/qGIgcRwgCj,"Fort Mill, SC","[[[-80.991523, 34.897011], [-80.803177, 34.897011], [-80.803177, 35.107416], [-80.991523, 35.107416]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='fa2609437f549b51', url='https://api.twitter.com/1.1/geo/id/fa2609437f549b51.json', place_type='city', name='Fort Mill', full_name='Fort Mill, SC', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-80.991523, 34.897011], [-80.803177, 34.897011], [-80.803177, 35.107416], [-80.991523, 35.107416]]]), attributes={})"
47866,1425265939382259713,2021-08-11 01:20:54+00:00,Reminded me of the emotions expressed at the just concluded Olympics #Agt https://t.co/VQzlMTCw9C,"Queens, NY","[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='00c39537733fa112', url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', place_type='city', name='Queens', full_name='Queens, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]]), attributes={})"
48171,1425267152345567235,2021-08-11 01:25:43+00:00,hahhahahahahhaahhahahah chase tag plz I beg https://t.co/xiSqBu1DQ0,"Jackson, NJ","[[[-74.4205476, 40.104655], [-74.3428068, 40.104655], [-74.3428068, 40.1610208], [-74.4205476, 40.1610208]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='0038762c5f7d772a', url='https://api.twitter.com/1.1/geo/id/0038762c5f7d772a.json', place_type='city', name='Jackson', full_name='Jackson, NJ', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-74.4205476, 40.104655], [-74.3428068, 40.104655], [-74.3428068, 40.1610208], [-74.4205476, 40.1610208]]]), attributes={})"
13940,1425269621540728834,2021-08-11 01:35:32+00:00,Merci Tokyo 2020!! https://t.co/91KPvPRSY9,"Carolina, Puerto Rico","[[[-66.013124, 18.276014], [-65.901643, 18.276014], [-65.901643, 18.441873], [-66.013124, 18.441873]]]","Place(_api=<tweepy.api.API object at 0x2b235387f970>, id='008ba0466750b9fb', url='https://api.twitter.com/1.1/geo/id/008ba0466750b9fb.json', place_type='city', name='Carolina', full_name='Carolina, Puerto Rico', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2b235387f970>, type='Polygon', coordinates=[[[-66.013124, 18.276014], [-65.901643, 18.276014], [-65.901643, 18.441873], [-66.013124, 18.441873]]]), attributes={})"
